,Unnamed: 0,like,semester,professor_name,rate,index,lecture_name,url_id,duplicated,duplicated_id,clean_txt,aspect,cnt,1,token
6499,14535,2,19,김용선,100,17,일반물리학및실험1,1950631,0,-1,밑에 안 좋은 소리가 좀 있는데 강의력도 좋고 이해 잘 되게 설명해주심,수업,1,,밑 안 좋 소리 좀 는데 강의 력 도 좋 이해 잘 되게 설명 해 주심
6500,14485,0,20,김용선,100,0,일반물리학및실험1,1950631,0,-1,대면 수업이었다면 더 많은 것을 배울 수 있었을것 같아서 비대면이었던게 좀 아쉬워요,수업,1,,대면 수업 다면 더 많 배울 아서 비 대면 던 게 좀 아쉬워 요
6501,14483,0,20,김용선,100,0,일반물리학및실험1,1950631,0,-1,강의 내용도 쉽게 잘 설명해주시고 학생들을 진심으로 생각하며 가르치시는게 느껴져서 좋았던 수업입니다,수업,1,,강의 내용 도 쉽 게 잘 설명 해 시 학생 진심 으로 생각 며 가르치 시 게 느껴져서 좋 았 던 수업 입니다
6502,14482,5,18,서순애,20,22,일반물리학및실험1,1788519,0,-1,이 강의도 곧 평균 1점이되겠지만 다른 강의도 보시면 1점이에여 어떤 과 다니시든지 바로 철회하세요 제바알 3개월전에 1점 보고도 헤헤 다닌 제가 원망스럽습니다,수업,1,,강의 도 곧 평균 점 겠 지만 다른 강의 도 시 면 점 에여 어떤 과 다니 시 든지 바로 철회 제 바알 개월 전 점 보고 도 헤헤 다닌 제 원망 스럽
6503,14462,2,19,서순애,100,11,일반물리학및실험1,1788519,0,-1,진심으로 존경합니다 교수님,교수,1,,진심 으로 존경 합니다 교수 님
6504,2524,0,19,이재우,80,0,항성대기,1628064,0,-1,강의스타일이 좀 지루한 편이지만 필기도 잘 해주시고 설명은 무난하게 하세요,수업,1,,강의 스타일 좀 지루 편 지만 필기 도 잘 해 시 설명 무난 게
6505,2522,0,19,이재우,80,0,항성대기,1628064,0,-1,과제를 직접 공지해주지 않아서 초반에 애먹었습니다,과제,1,,과제 직접 공지 해 아서 초반 애먹
6506,14460,1,19,서순애,80,10,일반물리학및실험1,1788519,0,-1,열심히만 하시면 좋은 학점 받으실 수 있습니다,학점,1,,열심히 만 시 면 좋 학점 받 으실
6507,2293,0,19,김혜진,100,1,노사관계론,1079312,0,-1,"""와 같은 의심을 해 본 학우들에게는 매우 추천하는 수업이다",수업,1,,와 의심 해 본 학우 에게 매우 추천 수업 다
6508,2521,1,18,김건,40,7,양자역학1,1788200,0,-1,최종 학점은 A입니다,학점,1,,최종 학점 입 니다
6509,3567,4,18,김준엽,40,11,전기회로,535991,0,-1,그래놓고시험보라고,시험,1,,그래 놓 시험 라고
6510,14464,1,19,서순애,100,13,일반물리학및실험1,1788519,0,-1,개꿀강의  완전 추천합니다 물리가 이렇게 재미있을 수 있나하고 무릎을 탁 칠겁니다 꼭 들으세요,수업,1,,개꿀 강의 완전 추천 합니다 물리 이렇게 재미있 무릎 탁 칠 겁니다 꼭 으세요
6511,14459,6,19,서순애,20,9,일반물리학및실험1,1788519,0,-1,물리선택 안 한자에게는 최악우체크 출튀해도 인정해주심중간 기말 0점이어도 무조건 쎄쁠은 주시고중간 기말 0점에 실험  버스받으면 비제로 가능,시험,1,,물리 선택 안 자 에게 최 악우 체크 출 튀 해도 인정 해 주심 중간 기말 점 어도 무조건 쎄 쁠은 시 중간 기말 점 실험 버스 받 으면 비제 로 가능
6512,2519,1,18,김건,40,7,양자역학1,1788200,0,-1,저도 나름 한 학기동안 다른 전공 보다 더 열심히 공부했지만 너무 한 학기 동안 교수님이 원하는 곳을 맞춰가기에는 너무 힘들었습니다,교수,1,,저 도 나름 학기 동안 다른 전공 보다 더 열심히 공부 했 지만 너무 학기 동안 교수 님 원 곳 맞춰 기 너무 힘들
6513,14458,2,19,서순애,100,8,일반물리학및실험1,1788519,0,-1,깐깐하신면이 있어서 불안했는데 갓순애 교수님 이였습니다,교수,1,,깐깐 신면 어서 불안 했 는데 갓 순애 교수 님
6514,14457,1,19,서순애,80,7,일반물리학및실험1,1788519,0,-1,"개애꿀, 앵간치하면 알아서 학점이 잘나오는 마법 ,",학점,1,,개 애 꿀 앵 간치 면 알 아서 학점 잘 나오 마법
6515,2518,1,18,김건,40,7,양자역학1,1788200,0,-1,물론 수업을 듣고 공부 하고자 하는 마음이 있으면 얻고 가는 것도 많습니다,수업,1,,물론 수업 듣 공부 고자 마음 으면 얻 도 많
6516,14219,0,18,박종현,80,16,경영수학,1788517,0,-1,만족도 5 아닌 이유는 그냥 내가 수학이 너무 싫었음학점도 ^^,학점,1,,만족 도 아닌 이유 그냥 내 수학 너무 싫 학점 도
6517,14223,0,18,박종현,100,17,경영수학,1788517,0,-1,정말 정말 마음이 착하셔서 너무 자주 빠지고 지각많이 했던 제가 미안했던 교수님,교수,1,,정말 정말 마음 착하 셔서 너무 자주 빠지 지각 많이 했 던 제 미안 했 던 교수 님
6518,14456,11,19,서순애,60,6,일반물리학및실험1,1788519,0,-1,A+을 노린다면 최악의 교수B+을 노린다면 최고의 교수출튀를 노린다면  하나님,교수,1,,노린다면 최악 의 교수 노린다면 최고 의 교수 출 튀 노린다면 하나님
6519,2520,1,18,김건,40,7,양자역학1,1788200,0,-1,학점을 따기보단 좀 더 알아가고 가자 하는분들에게 추천합니다,학점,1,,학점 따 기 보단 좀 더 알 아 자 분 에게 추천 합니다
6520,14238,0,19,이종재,80,2,공업수학1,1081440,0,-1,강평에 잔소리가 많이 언급되는거같은데 수업때 하시는 잔소리는 다 수업 안듣고 딴짓하는 애들보고 하시는 말씀 같아서 개인적으론 별로  신경 안쓰였,수업,1,,강평 잔소리 많이 언급 거 은데 수업 시 잔소리 다 수업 안 듣 딴 짓 애 시 말씀 아서 개인 적 으론 별로 신경 안 쓰였
6521,14465,3,19,서순애,100,14,일반물리학및실험1,1788519,0,-1,띵언 많이 남기시는 명강의입니다,수업,1,,띵 언 많이 남기 시 명 강의 입니다
6522,14477,2,18,서순애,100,21,일반물리학및실험1,1788519,0,-1,그냥 듣고 출석만하고 나오면 학점은 알아서 씨쁠이 나올거임,학점,1,,그냥 듣 출석 만 나오 면 학점 알 아서 씨 쁠이 나올 거 임
6523,14481,5,18,서순애,20,22,일반물리학및실험1,1788519,0,-1,다시는 듣고싶지도 보고싶지도 않은 교수님이었습니다,교수,1,,다시 듣 싶 도 싶 도 교수 님
6524,14480,5,18,서순애,20,22,일반물리학및실험1,1788519,0,-1,그냥 여러가지로 문제가 있는 수업인데 개설이 된게 더 이상하네요,수업,1,,그냥 여러 가지 로 문제 수업 인데 개설 된 게 더 이상 네요
6525,2527,0,20,김세용,40,1,전자기파와광학,2099972,0,-1,개인적으로 좋은 강의는 아니었던 것 같아요,수업,1,,개인 적 으로 좋 강의 던
6526,14479,5,18,서순애,20,22,일반물리학및실험1,1788519,0,-1,교수님이 발음이 이상해서 뒷자리 앉으면 안들리구요,교수,1,,교수 님 발음 이상 해서 뒷자리 앉 으면 안 들리 구요
6527,14478,5,18,서순애,20,22,일반물리학및실험1,1788519,0,-1,정말 욕을 안할래야 안할수가없눈 강의입니다,수업,1,,정말 욕 안 할래 야 안 할 눈 강의 입니다
6528,3549,1,19,김준엽,60,6,전기회로,535991,0,-1,저는 수업 굉장히 성실하게 듣는 편이고 거의 항상 독강해왔기 때문에 그걸 어려워한 적이 없는데 이 분 수업은 독강하기 너무 힘들었어요,수업,1,,저 수업 굉장히 성실 게 듣 편 거의 항상 독 강해 왔 기 때문 그걸 어려워 적 는데 분 수업 독 강 기 너무 힘들 어요
6529,3553,1,19,김준엽,60,6,전기회로,535991,0,-1,"(* 근데 수업 때만 거칠게 하시고, 개인적으로 대면하거나 질문을 할 땐 상당히 온화한 분이십니다",수업,1,,근데 수업 만 거칠 게 시 개인 적 으로 대면 거나 질문 할 땐 상당히 온화 분 십니다
6530,14469,6,19,서순애,20,16,일반물리학및실험1,1788519,0,-1,주의점은 수업을 들으면 짜증이 나는거,수업,1,,의 점 수업 들으면 짜증 거
6531,3554,1,19,김준엽,60,6,전기회로,535991,0,-1,수업시간에 참여만 잘 했다면 화를 덜 내시지 않았을까 싶기도 하고,수업,1,,수업 시간 참여 만 잘 했 다면 화 덜 내 시 았 을까 싶 기 도
6532,2283,0,19,윤혜정,60,1,조직의이해,1950312,0,-1,팀플 비중이 매우 높아서 시간을 굉장히 잡아먹,과제,1,,팀 플 비중 매우 높 아서 시간 굉장히 잡아먹
6533,2284,0,19,윤혜정,60,1,조직의이해,1950312,0,-1,팀플로 거의 논문을 써야함,과제,1,,팀 플 로 거의 논문 써야
6534,14216,0,18,박종현,80,16,경영수학,1788517,0,-1,과제가 챕터 끝날 때마다 있도 퀴즈도 3번 정도 보신 것 같음,과제,1,,과제 챕터 끝 날 마다 도 퀴즈 도 번 정도 신
6535,14218,0,18,박종현,80,16,경영수학,1788517,0,-1,출결도 사정 말씀 드리면 어느 정도 봐주심 정말 좋은 교수님이었음,교수,1,,출결 도 사정 말씀 드리 면 어느 정도 봐 정말 좋 교수 님
6536,2285,0,19,윤혜정,100,2,조직의이해,1950312,0,-1,한마디로 정리하면갓 혜 정 수업도 잘가르치시고,수업,1,,한마디 로 정리 면 갓 혜 정 수업 도 잘 가르치 시
6537,2286,0,19,윤혜정,100,2,조직의이해,1950312,0,-1,팀활동만 열심히하면 충분히 에플가능,과제,1,,팀 활동 만 열심히 면 충분히 플 가능
6538,2287,0,19,윤혜정,100,3,조직의이해,1950312,0,-1,팀프로젝트의 비중이 매우 높,과제,1,,팀 프로젝트 의 비중 매우 높
6539,3557,1,19,김준엽,60,6,전기회로,535991,0,-1,저는 멘탈 약해서 이 분 수업 다시 수강할 의향이 없네요,수업,1,,저 멘탈 약해서 분 수업 다시 수강 할 의향 네요
6540,14239,0,19,이종재,80,2,공업수학1,1081440,0,-1,그리고 공부하는거에비해 학점 잘나옴,학점,1,,그리고 공부 거 비해 학점 잘 나옴
6541,14245,0,19,이종재,20,6,공업수학1,1081440,0,-1,다른  교수님꺼 들으세요,교수,1,,다른 교수 님 꺼 으세요
6542,2498,0,19,김건,100,1,양자역학1,1788200,0,-1,학점은 A+은 힘들지만 상위 1/4 제외한 대부분이 던지기 때문에 A까진 열심히 하면 쉽습니다,학점,1,,학점 힘들 지만 상위 제외 대부분 던지 기 때문 까진 열심히 면 쉽
6543,14339,0,20,김정,80,0,공업수학2,1788536,0,-1,학점은 잘 주심,학점,1,,학점 잘 주심
6544,2449,1,19,서순애,80,0,물리학및실험입문1,1950396,0,-1,강의 별로라고 말하는 사람은 편입생이거나 대충 수업 들었던 사람 같음,수업,1,,강의 별로 라고 편입생 거나 대충 수업 던
6545,2448,1,19,서순애,80,0,물리학및실험입문1,1950396,0,-1,"허나 중간, 기말고사는 물론 수시고사에서도 문제 다 찝어주심 특히나 기말 때는 거의 문제가 정해져있던 수준",시험,1,,허나 중간 기말고사 물론 수시 고사 에서 도 문제 다 찝 어 주심 특히 기말 거의 문제 정해져 던 수준
6546,14338,0,20,김정,80,0,공업수학2,1788536,0,-1,중간고사를 안 본 터라 전범위로 기말고사 본 것이 조금 아쉬웠음,시험,1,,중간고사 안 본 터 라 전 범위 로 기말고사 본 조금 아쉬웠
6547,13097,1,20,하두진,80,2,기초중국어1,2100230,0,-1,성격 좋으셔서 학생들 다 챙겨주시고 하는데 학점은 그렇게 좋게 받지 못함,학점,1,,성격 좋 으셔서 학생 다 챙겨 시 는데 학점 그렇게 좋 게 받 못함
6548,13096,1,20,하두진,80,2,기초중국어1,2100230,0,-1,교수님께서 친절하게 하나하나 설명해주심,교수,1,,교수 님 께서 친절 게 하나 하나 설명 해 주심
6549,2447,1,19,서순애,80,0,물리학및실험입문1,1950396,0,-1,과제나 수시고사가 많았던건 사실,과제,1,,과제 수시 고사 많 았 던 건 사실
6550,13094,0,20,하두진,100,1,기초중국어1,2100230,0,-1,교수님 정말 친절하심,교수,1,,교수 님 정말 친절
6551,3673,0,19,권오진,100,7,확률및랜덤변수,1628438,0,-1,중간고사는 고등학교 확통수준으로 나오구요기말고사는 좀 까다로워서 공부를 해야합니다,시험,1,,중간고사 고등학교 확 통 수준 으로 나오 구요 기말고사 좀 까다로워서 공부 해야 합니다
6552,2446,0,20,최희진,100,0,신입생세미나,2183264,0,-1,교수님께서 너무 친절하셔서 좋았어요,교수,1,,교수 님 께서 너무 친절 셔서 좋 았 어요
6553,2445,0,18,강영주,40,0,한국미술사,1627865,0,-1,1인당 PPT 발표  필수고교수님 열정은 대단하시나 귀찮은것이 너무 많다,교수,1,,인 당 발표 필수 교수 님 열정 대단 시나 귀찮 너무 많 다
6554,14289,0,19,김동회,100,4,공업수학1,1950625,0,-1,맡으신 강의인데도 빠르게 적응하셨다,수업,1,,맡 으신 강의 인데 도 빠르 게 적응 셨 다
6555,14291,0,19,김동회,100,4,공업수학1,1950625,0,-1,학점 최대한 채워주심,학점,1,,학점 최대한 채워 주심
6556,2442,0,20,김언정,100,0,창작패턴종합설계,1079554,0,-1,졸업작품기간에 모르는것이 있다고 주말에 연락하면 바로 달려와서 피드백을 주시는 정말 보기 드문 교수님,교수,1,,졸업 작품 기간 모르 다고 주말 연락 면 바로 달려와서 피드백 시 정말 기 드문 교수 님
6557,14294,4,19,김동회,60,6,공업수학1,1950625,0,-1,"학생들을 배려 해주려는 마음은 느껴집니다만, 강의력이 정말 별로입니다",수업,1,,학생 배려 해 려는 마음 느껴집니다 만 강의 력 정말 별로 입니다
6558,13100,0,20,하두진,100,3,기초중국어1,2100230,0,-1,시험 전 리허설 진행하셔서 대면시험이 아니였음에도 편하게 진행되었음,시험,1,,시험 전 리허설 진행 셔서 대 면 시험 였음에도 편하 게 진행
6559,3666,0,19,권오진,100,5,확률및랜덤변수,1628438,0,-1,영강이라 a 35% 까지  b도 70 이상인걸로 알고 있어요영어 잘 못해도 다 알아들을수 있게끔 설명해주세요그냥 갓갓갓 교수님,교수,1,,영강 라 까지 도 이상 인 걸로 알 어요 영어 잘 못 해도 다 알아들 게끔 설명 해 그냥 갓 갓 갓 교수 님
6560,2450,1,19,서순애,80,0,물리학및실험입문1,1950396,0,-1,수업도 근본적인 물리학에 대해 설명해주시려고 노력을 많이 하심,수업,1,,수업 도 근본 적 인 물리학 대해 설명 해 시 려고 노력 많이 하심
6561,2451,1,19,서순애,80,0,물리학및실험입문1,1950396,0,-1,2학기 수업이 없는게 아쉬울 따름,수업,1,,학기 수업 게 아쉬울 따름
6562,2466,0,20,홍석륜,60,0,수리물리1,538078,0,-1,비대면이여서 그런지 시험 어려웠습니다,시험,1,,비 대면 여서 그런지 시험 어려웠
6563,2464,1,19,김용선,100,2,수리물리1,1950398,0,-1,과제도 피드백을 주셔서 좋다,과제,1,,과제 도 피드백 셔서 좋 다
6564,2463,1,19,김용선,100,2,수리물리1,1950398,0,-1,과제 뿐 아니라 간단한 퀴즈도 몇 번 본다,과제,1,,과제 뿐 라 간단 퀴즈 도 몇 번 본다
6565,14348,0,18,김정,80,7,공업수학2,1788536,0,-1,수업은 지루하지만 너무 착하심,수업,1,,수업 지루 지만 너무 착하
6566,14345,0,19,김정,100,5,공업수학2,1788536,0,-1,과제 내주실 때마다 그때그때 열심히 풀어보는 것을 추천,과제,1,,과제 내주 실 마다 그때 그때 열심히 풀 어 추천
6567,14341,0,20,김정,60,1,공업수학2,1788536,0,-1,그래도 학점은 잘 주셨어요,학점,1,,그래도 학점 잘 셨 어요
6568,14340,0,20,김정,80,0,공업수학2,1788536,0,-1,과제는 많은 편,과제,1,,과제 많 편
6569,2375,1,20,이희수,100,0,금융위험관리,2099867,0,-1,시험은 올 서술형인데 점수 진짜 왠만해선 잘주려고 노력하셔서 망했다 싶어도 점수는 잘 나오는 편임,시험,1,,시험 올 서술형 인데 점수 진짜 왠만 해선 잘 려고 노력 셔서 망했 다 싶 어도 점수 잘 나오 편 임
